Year,World_Population
-2250,23750000
-2249,23763000
-2248,23776000
-2247,23789000
-2246,23802000
-2245,23815000
-2244,23828000
-2243,23841000
-2242,23854000
-2241,23867000
-2240,23880000
-2239,23893000
-2238,23906000
-2237,23919000
-2236,23932000
-2235,23945000
-2234,23958000
-2233,23971000
-2232,23984000
-2231,23997000
-2230,24010000
-2229,24023000
-2228,24036000
-2227,24049000
-2226,24062000
-2225,24075000
-2224,24088000
-2223,24101000
-2222,24114000
-2221,24127000
-2220,24140000
-2219,24153000
-2218,24166000
-2217,24179000
-2216,24192000
-2215,24205000
-2214,24218000
-2213,24231000
-2212,24244000
-2211,24257000
-2210,24270000
-2209,24283000
-2208,24296000
-2207,24309000
-2206,24322000
-2205,24335000
-2204,24348000
-2203,24361000
-2202,24374000
-2201,24387000
-2200,24400000
-2199,24413000
-2198,24426000
-2197,24439000
-2196,24452000
-2195,24465000
-2194,24478000
-2193,24491000
-2192,24504000
-2191,24517000
-2190,24530000
-2189,24543000
-2188,24556000
-2187,24569000
-2186,24582000
-2185,24595000
-2184,24608000
-2183,24621000
-2182,24634000
-2181,24647000
-2180,24660000
-2179,24673000
-2178,24686000
-2177,24699000
-2176,24712000
-2175,24725000
-2174,24738000
-2173,24751000
-2172,24764000
-2171,24777000
-2170,24790000
-2169,24803000
-2168,24816000
-2167,24829000
-2166,24842000
-2165,24855000
-2164,24868000
-2163,24881000
-2162,24894000
-2161,24907000
-2160,24920000
-2159,24933000
-2158,24946000
-2157,24959000
-2156,24972000
-2155,24985000
-2154,24998000
-2153,25011000
-2152,25024000
-2151,25037000
-2150,25050000
-2149,25063000
-2148,25076000
-2147,25089000
-2146,25102000
-2145,25115000
-2144,25128000
-2143,25141000
-2142,25154000
-2141,25167000
-2140,25180000
-2139,25193000
-2138,25206000
-2137,25219000
-2136,25232000
-2135,25245000
-2134,25258000
-2133,25271000
-2132,25284000
-2131,25297000
-2130,25310000
-2129,25323000
-2128,25336000
-2127,25349000
-2126,25362000
-2125,25375000
-2124,25388000
-2123,25401000
-2122,25414000
-2121,25427000
-2120,25440000
-2119,25453000
-2118,25466000
-2117,25479000
-2116,25492000
-2115,25505000
-2114,25518000
-2113,25531000
-2112,25544000
-2111,25557000
-2110,25570000
-2109,25583000
-2108,25596000
-2107,25609000
-2106,25622000
-2105,25635000
-2104,25648000
-2103,25661000
-2102,25674000
-2101,25687000
-2100,25700000
-2099,25713000
-2098,25726000
-2097,25739000
-2096,25752000
-2095,25765000
-2094,25778000
-2093,25791000
-2092,25804000
-2091,25817000
-2090,25830000
-2089,25843000
-2088,25856000
-2087,25869000
-2086,25882000
-2085,25895000
-2084,25908000
-2083,25921000
-2082,25934000
-2081,25947000
-2080,25960000
-2079,25973000
-2078,25986000
-2077,25999000
-2076,26012000
-2075,26025000
-2074,26038000
-2073,26051000
-2072,26064000
-2071,26077000
-2070,26090000
-2069,26103000
-2068,26116000
-2067,26129000
-2066,26142000
-2065,26155000
-2064,26168000
-2063,26181000
-2062,26194000
-2061,26207000
-2060,26220000
-2059,26233000
-2058,26246000
-2057,26259000
-2056,26272000
-2055,26285000
-2054,26298000
-2053,26311000
-2052,26324000
-2051,26337000
-2050,26350000
-2049,26363000
-2048,26376000
-2047,26389000
-2046,26402000
-2045,26415000
-2044,26428000
-2043,26441000
-2042,26454000
-2041,26467000
-2040,26480000
-2039,26493000
-2038,26506000
-2037,26519000
-2036,26532000
-2035,26545000
-2034,26558000
-2033,26571000
-2032,26584000
-2031,26597000
-2030,26610000
-2029,26623000
-2028,26636000
-2027,26649000
-2026,26662000
-2025,26675000
-2024,26688000
-2023,26701000
-2022,26714000
-2021,26727000
-2020,26740000
-2019,26753000
-2018,26766000
-2017,26779000
-2016,26792000
-2015,26805000
-2014,26818000
-2013,26831000
-2012,26844000
-2011,26857000
-2010,26870000
-2009,26883000
-2008,26896000
-2007,26909000
-2006,26922000
-2005,26935000
-2004,26948000
-2003,26961000
-2002,26974000
-2001,26987000
-2000,27000000
-1999,27023000
-1998,27046000
-1997,27069000
-1996,27092000
-1995,27115000
-1994,27138000
-1993,27161000
-1992,27184000
-1991,27207000
-1990,27230000
-1989,27253000
-1988,27276000
-1987,27299000
-1986,27322000
-1985,27345000
-1984,27368000
-1983,27391000
-1982,27414000
-1981,27437000
-1980,27460000
-1979,27483000
-1978,27506000
-1977,27529000
-1976,27552000
-1975,27575000
-1974,27598000
-1973,27621000
-1972,27644000
-1971,27667000
-1970,27690000
-1969,27713000
-1968,27736000
-1967,27759000
-1966,27782000
-1965,27805000
-1964,27828000
-1963,27851000
-1962,27874000
-1961,27897000
-1960,27920000
-1959,27943000
-1958,27966000
-1957,27989000
-1956,28012000
-1955,28035000
-1954,28058000
-1953,28081000
-1952,28104000
-1951,28127000
-1950,28150000
-1949,28173000
-1948,28196000
-1947,28219000
-1946,28242000
-1945,28265000
-1944,28288000
-1943,28311000
-1942,28334000
-1941,28357000
-1940,28380000
-1939,28403000
-1938,28426000
-1937,28449000
-1936,28472000
-1935,28495000
-1934,28518000
-1933,28541000
-1932,28564000
-1931,28587000
-1930,28610000
-1929,28633000
-1928,28656000
-1927,28679000
-1926,28702000
-1925,28725000
-1924,28748000
-1923,28771000
-1922,28794000
-1921,28817000
-1920,28840000
-1919,28863000
-1918,28886000
-1917,28909000
-1916,28932000
-1915,28955000
-1914,28978000
-1913,29001000
-1912,29024000
-1911,29047000
-1910,29070000
-1909,29093000
-1908,29116000
-1907,29139000
-1906,29162000
-1905,29185000
-1904,29208000
-1903,29231000
-1902,29254000
-1901,29277000
-1900,29300000
-1899,29323000
-1898,29346000
-1897,29369000
-1896,29392000
-1895,29415000
-1894,29438000
-1893,29461000
-1892,29484000
-1891,29507000
-1890,29530000
-1889,29553000
-1888,29576000
-1887,29599000
-1886,29622000
-1885,29645000
-1884,29668000
-1883,29691000
-1882,29714000
-1881,29737000
-1880,29760000
-1879,29783000
-1878,29806000
-1877,29829000
-1876,29852000
-1875,29875000
-1874,29898000
-1873,29921000
-1872,29944000
-1871,29967000
-1870,29990000
-1869,30013000
-1868,30036000
-1867,30059000
-1866,30082000
-1865,30105000
-1864,30128000
-1863,30151000
-1862,30174000
-1861,30197000
-1860,30220000
-1859,30243000
-1858,30266000
-1857,30289000
-1856,30312000
-1855,30335000
-1854,30358000
-1853,30381000
-1852,30404000
-1851,30427000
-1850,30450000
-1849,30473000
-1848,30496000
-1847,30519000
-1846,30542000
-1845,30565000
-1844,30588000
-1843,30611000
-1842,30634000
-1841,30657000
-1840,30680000
-1839,30703000
-1838,30726000
-1837,30749000
-1836,30772000
-1835,30795000
-1834,30818000
-1833,30841000
-1832,30864000
-1831,30887000
-1830,30910000
-1829,30933000
-1828,30956000
-1827,30979000
-1826,31002000
-1825,31025000
-1824,31048000
-1823,31071000
-1822,31094000
-1821,31117000
-1820,31140000
-1819,31163000
-1818,31186000
-1817,31209000
-1816,31232000
-1815,31255000
-1814,31278000
-1813,31301000
-1812,31324000
-1811,31347000
-1810,31370000
-1809,31393000
-1808,31416000
-1807,31439000
-1806,31462000
-1805,31485000
-1804,31508000
-1803,31531000
-1802,31554000
-1801,31577000
-1800,31600000
-1799,31623000
-1798,31646000
-1797,31669000
-1796,31692000
-1795,31715000
-1794,31738000
-1793,31761000
-1792,31784000
-1791,31807000
-1790,31830000
-1789,31853000
-1788,31876000
-1787,31899000
-1786,31922000
-1785,31945000
-1784,31968000
-1783,31991000
-1782,32014000
-1781,32037000
-1780,32060000
-1779,32083000
-1778,32106000
-1777,32129000
-1776,32152000
-1775,32175000
-1774,32198000
-1773,32221000
-1772,32244000
-1771,32267000
-1770,32290000
-1769,32313000
-1768,32336000
-1767,32359000
-1766,32382000
-1765,32405000
-1764,32428000
-1763,32451000
-1762,32474000
-1761,32497000
-1760,32520000
-1759,32543000
-1758,32566000
-1757,32589000
-1756,32612000
-1755,32635000
-1754,32658000
-1753,32681000
-1752,32704000
-1751,32727000
-1750,32750000
-1749,32773000
-1748,32796000
-1747,32819000
-1746,32842000
-1745,32865000
-1744,32888000
-1743,32911000
-1742,32934000
-1741,32957000
-1740,32980000
-1739,33003000
-1738,33026000
-1737,33049000
-1736,33072000
-1735,33095000
-1734,33118000
-1733,33141000
-1732,33164000
-1731,33187000
-1730,33210000
-1729,33233000
-1728,33256000
-1727,33279000
-1726,33302000
-1725,33325000
-1724,33348000
-1723,33371000
-1722,33394000
-1721,33417000
-1720,33440000
-1719,33463000
-1718,33486000
-1717,33509000
-1716,33532000
-1715,33555000
-1714,33578000
-1713,33601000
-1712,33624000
-1711,33647000
-1710,33670000
-1709,33693000
-1708,33716000
-1707,33739000
-1706,33762000
-1705,33785000
-1704,33808000
-1703,33831000
-1702,33854000
-1701,33877000
-1700,33900000
-1699,33923000
-1698,33946000
-1697,33969000
-1696,33992000
-1695,34015000
-1694,34038000
-1693,34061000
-1692,34084000
-1691,34107000
-1690,34130000
-1689,34153000
-1688,34176000
-1687,34199000
-1686,34222000
-1685,34245000
-1684,34268000
-1683,34291000
-1682,34314000
-1681,34337000
-1680,34360000
-1679,34383000
-1678,34406000
-1677,34429000
-1676,34452000
-1675,34475000
-1674,34498000
-1673,34521000
-1672,34544000
-1671,34567000
-1670,34590000
-1669,34613000
-1668,34636000
-1667,34659000
-1666,34682000
-1665,34705000
-1664,34728000
-1663,34751000
-1662,34774000
-1661,34797000
-1660,34820000
-1659,34843000
-1658,34866000
-1657,34889000
-1656,34912000
-1655,34935000
-1654,34958000
-1653,34981000
-1652,35004000
-1651,35027000
-1650,35050000
-1649,35073000
-1648,35096000
-1647,35119000
-1646,35142000
-1645,35165000
-1644,35188000
-1643,35211000
-1642,35234000
-1641,35257000
-1640,35280000
-1639,35303000
-1638,35326000
-1637,35349000
-1636,35372000
-1635,35395000
-1634,35418000
-1633,35441000
-1632,35464000
-1631,35487000
-1630,35510000
-1629,35533000
-1628,35556000
-1627,35579000
-1626,35602000
-1625,35625000
-1624,35648000
-1623,35671000
-1622,35694000
-1621,35717000
-1620,35740000
-1619,35763000
-1618,35786000
-1617,35809000
-1616,35832000
-1615,35855000
-1614,35878000
-1613,35901000
-1612,35924000
-1611,35947000
-1610,35970000
-1609,35993000
-1608,36016000
-1607,36039000
-1606,36062000
-1605,36085000
-1604,36108000
-1603,36131000
-1602,36154000
-1601,36177000
-1600,36200000
-1599,36223000
-1598,36246000
-1597,36269000
-1596,36292000
-1595,36315000
-1594,36338000
-1593,36361000
-1592,36384000
-1591,36407000
-1590,36430000
-1589,36453000
-1588,36476000
-1587,36499000
-1586,36522000
-1585,36545000
-1584,36568000
-1583,36591000
-1582,36614000
-1581,36637000
-1580,36660000
-1579,36683000
-1578,36706000
-1577,36729000
-1576,36752000
-1575,36775000
-1574,36798000
-1573,36821000
-1572,36844000
-1571,36867000
-1570,36890000
-1569,36913000
-1568,36936000
-1567,36959000
-1566,36982000
-1565,37005000
-1564,37028000
-1563,37051000
-1562,37074000
-1561,37097000
-1560,37120000
-1559,37143000
-1558,37166000
-1557,37189000
-1556,37212000
-1555,37235000
-1554,37258000
-1553,37281000
-1552,37304000
-1551,37327000
-1550,37350000
-1549,37373000
-1548,37396000
-1547,37419000
-1546,37442000
-1545,37465000
-1544,37488000
-1543,37511000
-1542,37534000
-1541,37557000
-1540,37580000
-1539,37603000
-1538,37626000
-1537,37649000
-1536,37672000
-1535,37695000
-1534,37718000
-1533,37741000
-1532,37764000
-1531,37787000
-1530,37810000
-1529,37833000
-1528,37856000
-1527,37879000
-1526,37902000
-1525,37925000
-1524,37948000
-1523,37971000
-1522,37994000
-1521,38017000
-1520,38040000
-1519,38063000
-1518,38086000
-1517,38109000
-1516,38132000
-1515,38155000
-1514,38178000
-1513,38201000
-1512,38224000
-1511,38247000
-1510,38270000
-1509,38293000
-1508,38316000
-1507,38339000
-1506,38362000
-1505,38385000
-1504,38408000
-1503,38431000
-1502,38454000
-1501,38477000
-1500,38500000
-1499,38523000
-1498,38546000
-1497,38569000
-1496,38592000
-1495,38615000
-1494,38638000
-1493,38661000
-1492,38684000
-1491,38707000
-1490,38730000
-1489,38753000
-1488,38776000
-1487,38799000
-1486,38822000
-1485,38845000
-1484,38868000
-1483,38891000
-1482,38914000
-1481,38937000
-1480,38960000
-1479,38983000
-1478,39006000
-1477,39029000
-1476,39052000
-1475,39075000
-1474,39098000
-1473,39121000
-1472,39144000
-1471,39167000
-1470,39190000
-1469,39213000
-1468,39236000
-1467,39259000
-1466,39282000
-1465,39305000
-1464,39328000
-1463,39351000
-1462,39374000
-1461,39397000
-1460,39420000
-1459,39443000
-1458,39466000
-1457,39489000
-1456,39512000
-1455,39535000
-1454,39558000
-1453,39581000
-1452,39604000
-1451,39627000
-1450,39650000
-1449,39673000
-1448,39696000
-1447,39719000
-1446,39742000
-1445,39765000
-1444,39788000
-1443,39811000
-1442,39834000
-1441,39857000
-1440,39880000
-1439,39903000
-1438,39926000
-1437,39949000
-1436,39972000
-1435,39995000
-1434,40018000
-1433,40041000
-1432,40064000
-1431,40087000
-1430,40110000
-1429,40133000
-1428,40156000
-1427,40179000
-1426,40202000
-1425,40225000
-1424,40248000
-1423,40271000
-1422,40294000
-1421,40317000
-1420,40340000
-1419,40363000
-1418,40386000
-1417,40409000
-1416,40432000
-1415,40455000
-1414,40478000
-1413,40501000
-1412,40524000
-1411,40547000
-1410,40570000
-1409,40593000
-1408,40616000
-1407,40639000
-1406,40662000
-1405,40685000
-1404,40708000
-1403,40731000
-1402,40754000
-1401,40777000
-1400,40800000
-1399,40823000
-1398,40846000
-1397,40869000
-1396,40892000
-1395,40915000
-1394,40938000
-1393,40961000
-1392,40984000
-1391,41007000
-1390,41030000
-1389,41053000
-1388,41076000
-1387,41099000
-1386,41122000
-1385,41145000
-1384,41168000
-1383,41191000
-1382,41214000
-1381,41237000
-1380,41260000
-1379,41283000
-1378,41306000
-1377,41329000
-1376,41352000
-1375,41375000
-1374,41398000
-1373,41421000
-1372,41444000
-1371,41467000
-1370,41490000
-1369,41513000
-1368,41536000
-1367,41559000
-1366,41582000
-1365,41605000
-1364,41628000
-1363,41651000
-1362,41674000
-1361,41697000
-1360,41720000
-1359,41743000
-1358,41766000
-1357,41789000
-1356,41812000
-1355,41835000
-1354,41858000
-1353,41881000
-1352,41904000
-1351,41927000
-1350,41950000
-1349,41973000
-1348,41996000
-1347,42019000
-1346,42042000
-1345,42065000
-1344,42088000
-1343,42111000
-1342,42134000
-1341,42157000
-1340,42180000
-1339,42203000
-1338,42226000
-1337,42249000
-1336,42272000
-1335,42295000
-1334,42318000
-1333,42341000
-1332,42364000
-1331,42387000
-1330,42410000
-1329,42433000
-1328,42456000
-1327,42479000
-1326,42502000
-1325,42525000
-1324,42548000
-1323,42571000
-1322,42594000
-1321,42617000
-1320,42640000
-1319,42663000
-1318,42686000
-1317,42709000
-1316,42732000
-1315,42755000
-1314,42778000
-1313,42801000
-1312,42824000
-1311,42847000
-1310,42870000
-1309,42893000
-1308,42916000
-1307,42939000
-1306,42962000
-1305,42985000
-1304,43008000
-1303,43031000
-1302,43054000
-1301,43077000
-1300,43100000
-1299,43123000
-1298,43146000
-1297,43169000
-1296,43192000
-1295,43215000
-1294,43238000
-1293,43261000
-1292,43284000
-1291,43307000
-1290,43330000
-1289,43353000
-1288,43376000
-1287,43399000
-1286,43422000
-1285,43445000
-1284,43468000
-1283,43491000
-1282,43514000
-1281,43537000
-1280,43560000
-1279,43583000
-1278,43606000
-1277,43629000
-1276,43652000
-1275,43675000
-1274,43698000
-1273,43721000
-1272,43744000
-1271,43767000
-1270,43790000
-1269,43813000
-1268,43836000
-1267,43859000
-1266,43882000
-1265,43905000
-1264,43928000
-1263,43951000
-1262,43974000
-1261,43997000
-1260,44020000
-1259,44043000
-1258,44066000
-1257,44089000
-1256,44112000
-1255,44135000
-1254,44158000
-1253,44181000
-1252,44204000
-1251,44227000
-1250,44250000
-1249,44273000
-1248,44296000
-1247,44319000
-1246,44342000
-1245,44365000
-1244,44388000
-1243,44411000
-1242,44434000
-1241,44457000
-1240,44480000
-1239,44503000
-1238,44526000
-1237,44549000
-1236,44572000
-1235,44595000
-1234,44618000
-1233,44641000
-1232,44664000
-1231,44687000
-1230,44710000
-1229,44733000
-1228,44756000
-1227,44779000
-1226,44802000
-1225,44825000
-1224,44848000
-1223,44871000
-1222,44894000
-1221,44917000
-1220,44940000
-1219,44963000
-1218,44986000
-1217,45009000
-1216,45032000
-1215,45055000
-1214,45078000
-1213,45101000
-1212,45124000
-1211,45147000
-1210,45170000
-1209,45193000
-1208,45216000
-1207,45239000
-1206,45262000
-1205,45285000
-1204,45308000
-1203,45331000
-1202,45354000
-1201,45377000
-1200,45400000
-1199,45423000
-1198,45446000
-1197,45469000
-1196,45492000
-1195,45515000
-1194,45538000
-1193,45561000
-1192,45584000
-1191,45607000
-1190,45630000
-1189,45653000
-1188,45676000
-1187,45699000
-1186,45722000
-1185,45745000
-1184,45768000
-1183,45791000
-1182,45814000
-1181,45837000
-1180,45860000
-1179,45883000
-1178,45906000
-1177,45929000
-1176,45952000
-1175,45975000
-1174,45998000
-1173,46021000
-1172,46044000
-1171,46067000
-1170,46090000
-1169,46113000
-1168,46136000
-1167,46159000
-1166,46182000
-1165,46205000
-1164,46228000
-1163,46251000
-1162,46274000
-1161,46297000
-1160,46320000
-1159,46343000
-1158,46366000
-1157,46389000
-1156,46412000
-1155,46435000
-1154,46458000
-1153,46481000
-1152,46504000
-1151,46527000
-1150,46550000
-1149,46573000
-1148,46596000
-1147,46619000
-1146,46642000
-1145,46665000
-1144,46688000
-1143,46711000
-1142,46734000
-1141,46757000
-1140,46780000
-1139,46803000
-1138,46826000
-1137,46849000
-1136,46872000
-1135,46895000
-1134,46918000
-1133,46941000
-1132,46964000
-1131,46987000
-1130,47010000
-1129,47033000
-1128,47056000
-1127,47079000
-1126,47102000
-1125,47125000
-1124,47148000
-1123,47171000
-1122,47194000
-1121,47217000
-1120,47240000
-1119,47263000
-1118,47286000
-1117,47309000
-1116,47332000
-1115,47355000
-1114,47378000
-1113,47401000
-1112,47424000
-1111,47447000
-1110,47470000
-1109,47493000
-1108,47516000
-1107,47539000
-1106,47562000
-1105,47585000
-1104,47608000
-1103,47631000
-1102,47654000
-1101,47677000
-1100,47700000
-1099,47723000
-1098,47746000
-1097,47769000
-1096,47792000
-1095,47815000
-1094,47838000
-1093,47861000
-1092,47884000
-1091,47907000
-1090,47930000
-1089,47953000
-1088,47976000
-1087,47999000
-1086,48022000
-1085,48045000
-1084,48068000
-1083,48091000
-1082,48114000
-1081,48137000
-1080,48160000
-1079,48183000
-1078,48206000
-1077,48229000
-1076,48252000
-1075,48275000
-1074,48298000
-1073,48321000
-1072,48344000
-1071,48367000
-1070,48390000
-1069,48413000
-1068,48436000
-1067,48459000
-1066,48482000
-1065,48505000
-1064,48528000
-1063,48551000
-1062,48574000
-1061,48597000
-1060,48620000
-1059,48643000
-1058,48666000
-1057,48689000
-1056,48712000
-1055,48735000
-1054,48758000
-1053,48781000
-1052,48804000
-1051,48827000
-1050,48850000
-1049,48873000
-1048,48896000
-1047,48919000
-1046,48942000
-1045,48965000
-1044,48988000
-1043,49011000
-1042,49034000
-1041,49057000
-1040,49080000
-1039,49103000
-1038,49126000
-1037,49149000
-1036,49172000
-1035,49195000
-1034,49218000
-1033,49241000
-1032,49264000
-1031,49287000
-1030,49310000
-1029,49333000
-1028,49356000
-1027,49379000
-1026,49402000
-1025,49425000
-1024,49448000
-1023,49471000
-1022,49494000
-1021,49517000
-1020,49540000
-1019,49563000
-1018,49586000
-1017,49609000
-1016,49632000
-1015,49655000
-1014,49678000
-1013,49701000
-1012,49724000
-1011,49747000
-1010,49770000
-1009,49793000
-1008,49816000
-1007,49839000
-1006,49862000
-1005,49885000
-1004,49908000
-1003,49931000
-1002,49954000
-1001,49977000
-1000,50000000
-999,50100000
-998,50200000
-997,50300000
-996,50400000
-995,50500000
-994,50600000
-993,50700000
-992,50800000
-991,50900000
-990,51000000
-989,51100000
-988,51200000
-987,51300000
-986,51400000
-985,51500000
-984,51600000
-983,51700000
-982,51800000
-981,51900000
-980,52000000
-979,52100000
-978,52200000
-977,52300000
-976,52400000
-975,52500000
-974,52600000
-973,52700000
-972,52800000
-971,52900000
-970,53000000
-969,53100000
-968,53200000
-967,53300000
-966,53400000
-965,53500000
-964,53600000
-963,53700000
-962,53800000
-961,53900000
-960,54000000
-959,54100000
-958,54200000
-957,54300000
-956,54400000
-955,54500000
-954,54600000
-953,54700000
-952,54800000
-951,54900000
-950,55000000
-949,55100000
-948,55200000
-947,55300000
-946,55400000
-945,55500000
-944,55600000
-943,55700000
-942,55800000
-941,55900000
-940,56000000
-939,56100000
-938,56200000
-937,56300000
-936,56400000
-935,56500000
-934,56600000
-933,56700000
-932,56800000
-931,56900000
-930,57000000
-929,57100000
-928,57200000
-927,57300000
-926,57400000
-925,57500000
-924,57600000
-923,57700000
-922,57800000
-921,57900000
-920,58000000
-919,58100000
-918,58200000
-917,58300000
-916,58400000
-915,58500000
-914,58600000
-913,58700000
-912,58800000
-911,58900000
-910,59000000
-909,59100000
-908,59200000
-907,59300000
-906,59400000
-905,59500000
-904,59600000
-903,59700000
-902,59800000
-901,59900000
-900,60000000
-899,60100000
-898,60200000
-897,60300000
-896,60400000
-895,60500000
-894,60600000
-893,60700000
-892,60800000
-891,60900000
-890,61000000
-889,61100000
-888,61200000
-887,61300000
-886,61400000
-885,61500000
-884,61600000
-883,61700000
-882,61800000
-881,61900000
-880,62000000
-879,62100000
-878,62200000
-877,62300000
-876,62400000
-875,62500000
-874,62600000
-873,62700000
-872,62800000
-871,62900000
-870,63000000
-869,63100000
