Year,World_Population
-868,63200000
-867,63300000
-866,63400000
-865,63500000
-864,63600000
-863,63700000
-862,63800000
-861,63900000
-860,64000000
-859,64100000
-858,64200000
-857,64300000
-856,64400000
-855,64500000
-854,64600000
-853,64700000
-852,64800000
-851,64900000
-850,65000000
-849,65100000
-848,65200000
-847,65300000
-846,65400000
-845,65500000
-844,65600000
-843,65700000
-842,65800000
-841,65900000
-840,66000000
-839,66100000
-838,66200000
-837,66300000
-836,66400000
-835,66500000
-834,66600000
-833,66700000
-832,66800000
-831,66900000
-830,67000000
-829,67100000
-828,67200000
-827,67300000
-826,67400000
-825,67500000
-824,67600000
-823,67700000
-822,67800000
-821,67900000
-820,68000000
-819,68100000
-818,68200000
-817,68300000
-816,68400000
-815,68500000
-814,68600000
-813,68700000
-812,68800000
-811,68900000
-810,69000000
-809,69100000
-808,69200000
-807,69300000
-806,69400000
-805,69500000
-804,69600000
-803,69700000
-802,69800000
-801,69900000
-800,70000000
-799,70100000
-798,70200000
-797,70300000
-796,70400000
-795,70500000
-794,70600000
-793,70700000
-792,70800000
-791,70900000
-790,71000000
-789,71100000
-788,71200000
-787,71300000
-786,71400000
-785,71500000
-784,71600000
-783,71700000
-782,71800000
-781,71900000
-780,72000000
-779,72100000
-778,72200000
-777,72300000
-776,72400000
-775,72500000
-774,72600000
-773,72700000
-772,72800000
-771,72900000
-770,73000000
-769,73100000
-768,73200000
-767,73300000
-766,73400000
-765,73500000
-764,73600000
-763,73700000
-762,73800000
-761,73900000
-760,74000000
-759,74100000
-758,74200000
-757,74300000
-756,74400000
-755,74500000
-754,74600000
-753,74700000
-752,74800000
-751,74900000
-750,75000000
-749,75100000
-748,75200000
-747,75300000
-746,75400000
-745,75500000
-744,75600000
-743,75700000
-742,75800000
-741,75900000
-740,76000000
-739,76100000
-738,76200000
-737,76300000
-736,76400000
-735,76500000
-734,76600000
-733,76700000
-732,76800000
-731,76900000
-730,77000000
-729,77100000
-728,77200000
-727,77300000
-726,77400000
-725,77500000
-724,77600000
-723,77700000
-722,77800000
-721,77900000
-720,78000000
-719,78100000
-718,78200000
-717,78300000
-716,78400000
-715,78500000
-714,78600000
-713,78700000
-712,78800000
-711,78900000
-710,79000000
-709,79100000
-708,79200000
-707,79300000
-706,79400000
-705,79500000
-704,79600000
-703,79700000
-702,79800000
-701,79900000
-700,80000000
-699,80100000
-698,80200000
-697,80300000
-696,80400000
-695,80500000
-694,80600000
-693,80700000
-692,80800000
-691,80900000
-690,81000000
-689,81100000
-688,81200000
-687,81300000
-686,81400000
-685,81500000
-684,81600000
-683,81700000
-682,81800000
-681,81900000
-680,82000000
-679,82100000
-678,82200000
-677,82300000
-676,82400000
-675,82500000
-674,82600000
-673,82700000
-672,82800000
-671,82900000
-670,83000000
-669,83100000
-668,83200000
-667,83300000
-666,83400000
-665,83500000
-664,83600000
-663,83700000
-662,83800000
-661,83900000
-660,84000000
-659,84100000
-658,84200000
-657,84300000
-656,84400000
-655,84500000
-654,84600000
-653,84700000
-652,84800000
-651,84900000
-650,85000000
-649,85100000
-648,85200000
-647,85300000
-646,85400000
-645,85500000
-644,85600000
-643,85700000
-642,85800000
-641,85900000
-640,86000000
-639,86100000
-638,86200000
-637,86300000
-636,86400000
-635,86500000
-634,86600000
-633,86700000
-632,86800000
-631,86900000
-630,87000000
-629,87100000
-628,87200000
-627,87300000
-626,87400000
-625,87500000
-624,87600000
-623,87700000
-622,87800000
-621,87900000
-620,88000000
-619,88100000
-618,88200000
-617,88300000
-616,88400000
-615,88500000
-614,88600000
-613,88700000
-612,88800000
-611,88900000
-610,89000000
-609,89100000
-608,89200000
-607,89300000
-606,89400000
-605,89500000
-604,89600000
-603,89700000
-602,89800000
-601,89900000
-600,90000000
-599,90100000
-598,90200000
-597,90300000
-596,90400000
-595,90500000
-594,90600000
-593,90700000
-592,90800000
-591,90900000
-590,91000000
-589,91100000
-588,91200000
-587,91300000
-586,91400000
-585,91500000
-584,91600000
-583,91700000
-582,91800000
-581,91900000
-580,92000000
-579,92100000
-578,92200000
-577,92300000
-576,92400000
-575,92500000
-574,92600000
-573,92700000
-572,92800000
-571,92900000
-570,93000000
-569,93100000
-568,93200000
-567,93300000
-566,93400000
-565,93500000
-564,93600000
-563,93700000
-562,93800000
-561,93900000
-560,94000000
-559,94100000
-558,94200000
-557,94300000
-556,94400000
-555,94500000
-554,94600000
-553,94700000
-552,94800000
-551,94900000
-550,95000000
-549,95100000
-548,95200000
-547,95300000
-546,95400000
-545,95500000
-544,95600000
-543,95700000
-542,95800000
-541,95900000
-540,96000000
-539,96100000
-538,96200000
-537,96300000
-536,96400000
-535,96500000
-534,96600000
-533,96700000
-532,96800000
-531,96900000
-530,97000000
-529,97100000
-528,97200000
-527,97300000
-526,97400000
-525,97500000
-524,97600000
-523,97700000
-522,97800000
-521,97900000
-520,98000000
-519,98100000
-518,98200000
-517,98300000
-516,98400000
-515,98500000
-514,98600000
-513,98700000
-512,98800000
-511,98900000
-510,99000000
-509,99100000
-508,99200000
-507,99300000
-506,99400000
-505,99500000
-504,99600000
-503,99700000
-502,99800000
-501,99900000
-500,100000000
-499,100166666
-498,100333333
-497,100500000
-496,100666666
-495,100833333
-494,101000000
-493,101166666
-492,101333333
-491,101500000
-490,101666666
-489,101833333
-488,102000000
-487,102166666
-486,102333333
-485,102500000
-484,102666666
-483,102833333
-482,103000000
-481,103166666
-480,103333333
-479,103500000
-478,103666666
-477,103833333
-476,104000000
-475,104166666
-474,104333333
-473,104500000
-472,104666666
-471,104833333
-470,105000000
-469,105166666
-468,105333333
-467,105500000
-466,105666666
-465,105833333
-464,106000000
-463,106166666
-462,106333333
-461,106500000
-460,106666666
-459,106833333
-458,107000000
-457,107166666
-456,107333333
-455,107500000
-454,107666666
-453,107833333
-452,108000000
-451,108166666
-450,108333333
-449,108500000
-448,108666666
-447,108833333
-446,109000000
-445,109166666
-444,109333333
-443,109500000
-442,109666666
-441,109833333
-440,110000000
-439,110166666
-438,110333333
-437,110500000
-436,110666666
-435,110833333
-434,111000000
-433,111166666
-432,111333333
-431,111500000
-430,111666666
-429,111833333
-428,112000000
-427,112166666
-426,112333333
-425,112500000
-424,112666666
-423,112833333
-422,113000000
-421,113166666
-420,113333333
-419,113500000
-418,113666666
-417,113833333
-416,114000000
-415,114166666
-414,114333333
-413,114500000
-412,114666666
-411,114833333
-410,115000000
-409,115166666
-408,115333333
-407,115500000
-406,115666666
-405,115833333
-404,116000000
-403,116166666
-402,116333333
-401,116500000
-400,116666666
-399,116833333
-398,117000000
-397,117166666
-396,117333333
-395,117500000
-394,117666666
-393,117833333
-392,118000000
-391,118166666
-390,118333333
-389,118500000
-388,118666666
-387,118833333
-386,119000000
-385,119166666
-384,119333333
-383,119500000
-382,119666666
-381,119833333
-380,120000000
-379,120166666
-378,120333333
-377,120500000
-376,120666666
-375,120833333
-374,121000000
-373,121166666
-372,121333333
-371,121500000
-370,121666666
-369,121833333
-368,122000000
-367,122166666
-366,122333333
-365,122500000
-364,122666666
-363,122833333
-362,123000000
-361,123166666
-360,123333333
-359,123500000
-358,123666666
-357,123833333
-356,124000000
-355,124166666
-354,124333333
-353,124500000
-352,124666666
-351,124833333
-350,125000000
-349,125166666
-348,125333333
-347,125500000
-346,125666666
-345,125833333
-344,126000000
-343,126166666
-342,126333333
-341,126500000
-340,126666666
-339,126833333
-338,127000000
-337,127166666
-336,127333333
-335,127500000
-334,127666666
-333,127833333
-332,128000000
-331,128166666
-330,128333333
-329,128500000
-328,128666666
-327,128833333
-326,129000000
-325,129166666
-324,129333333
-323,129500000
-322,129666666
-321,129833333
-320,130000000
-319,130166666
-318,130333333
-317,130500000
-316,130666666
-315,130833333
-314,131000000
-313,131166666
-312,131333333
-311,131500000
-310,131666666
-309,131833333
-308,132000000
-307,132166666
-306,132333333
-305,132500000
-304,132666666
-303,132833333
-302,133000000
-301,133166666
-300,133333333
-299,133500000
-298,133666666
-297,133833333
-296,134000000
-295,134166666
-294,134333333
-293,134500000
-292,134666666
-291,134833333
-290,135000000
-289,135166666
-288,135333333
-287,135500000
-286,135666666
-285,135833333
-284,136000000
-283,136166666
-282,136333333
-281,136500000
-280,136666666
-279,136833333
-278,137000000
-277,137166666
-276,137333333
-275,137500000
-274,137666666
-273,137833333
-272,138000000
-271,138166666
-270,138333333
-269,138500000
-268,138666666
-267,138833333
-266,139000000
-265,139166666
-264,139333333
-263,139500000
-262,139666666
-261,139833333
-260,140000000
-259,140166666
-258,140333333
-257,140500000
-256,140666666
-255,140833333
-254,141000000
-253,141166666
-252,141333333
-251,141500000
-250,141666666
-249,141833333
-248,142000000
-247,142166666
-246,142333333
-245,142500000
-244,142666666
-243,142833333
-242,143000000
-241,143166666
-240,143333333
-239,143500000
-238,143666666
-237,143833333
-236,144000000
-235,144166666
-234,144333333
-233,144500000
-232,144666666
-231,144833333
-230,145000000
-229,145166666
-228,145333333
-227,145500000
-226,145666666
-225,145833333
-224,146000000
-223,146166666
-222,146333333
-221,146500000
-220,146666666
-219,146833333
-218,147000000
-217,147166666
-216,147333333
-215,147500000
-214,147666666
-213,147833333
-212,148000000
-211,148166666
-210,148333333
-209,148500000
-208,148666666
-207,148833333
-206,149000000
-205,149166666
-204,149333333
-203,149500000
-202,149666666
-201,149833333
-200,150000000
-199,150100000
-198,150200000
-197,150300000
-196,150400000
-195,150500000
-194,150600000
-193,150700000
-192,150800000
-191,150900000
-190,151000000
-189,151100000
-188,151200000
-187,151300000
-186,151400000
-185,151500000
-184,151600000
-183,151700000
-182,151800000
-181,151900000
-180,152000000
-179,152100000
-178,152200000
-177,152300000
-176,152400000
-175,152500000
-174,152600000
-173,152700000
-172,152800000
-171,152900000
-170,153000000
-169,153100000
-168,153200000
-167,153300000
-166,153400000
-165,153500000
-164,153600000
-163,153700000
-162,153800000
-161,153900000
-160,154000000
-159,154100000
-158,154200000
-157,154300000
-156,154400000
-155,154500000
-154,154600000
-153,154700000
-152,154800000
-151,154900000
-150,155000000
-149,155100000
-148,155200000
-147,155300000
-146,155400000
-145,155500000
-144,155600000
-143,155700000
-142,155800000
-141,155900000
-140,156000000
-139,156100000
-138,156200000
-137,156300000
-136,156400000
-135,156500000
-134,156600000
-133,156700000
-132,156800000
-131,156900000
-130,157000000
-129,157100000
-128,157200000
-127,157300000
-126,157400000
-125,157500000
-124,157600000
-123,157700000
-122,157800000
-121,157900000
-120,158000000
-119,158100000
-118,158200000
-117,158300000
-116,158400000
-115,158500000
-114,158600000
-113,158700000
-112,158800000
-111,158900000
-110,159000000
-109,159100000
-108,159200000
-107,159300000
-106,159400000
-105,159500000
-104,159600000
-103,159700000
-102,159800000
-101,159900000
-100,160000000
-99,160100000
-98,160200000
-97,160300000
-96,160400000
-95,160500000
-94,160600000
-93,160700000
-92,160800000
-91,160900000
-90,161000000
-89,161100000
-88,161200000
-87,161300000
-86,161400000
-85,161500000
-84,161600000
-83,161700000
-82,161800000
-81,161900000
-80,162000000
-79,162100000
-78,162200000
-77,162300000
-76,162400000
-75,162500000
-74,162600000
-73,162700000
-72,162800000
-71,162900000
-70,163000000
-69,163100000
-68,163200000
-67,163300000
-66,163400000
-65,163500000
-64,163600000
-63,163700000
-62,163800000
-61,163900000
-60,164000000
-59,164100000
-58,164200000
-57,164300000
-56,164400000
-55,164500000
-54,164600000
-53,164700000
-52,164800000
-51,164900000
-50,165000000
-49,165100000
-48,165200000
-47,165300000
-46,165400000
-45,165500000
-44,165600000
-43,165700000
-42,165800000
-41,165900000
-40,166000000
-39,166100000
-38,166200000
-37,166300000
-36,166400000
-35,166500000
-34,166600000
-33,166700000
-32,166800000
-31,166900000
-30,167000000
-29,167100000
-28,167200000
-27,167300000
-26,167400000
-25,167500000
-24,167600000
-23,167700000
-22,167800000
-21,167900000
-20,168000000
-19,168100000
-18,168200000
-17,168300000
-16,168400000
-15,168500000
-14,168600000
-13,168700000
-12,168800000
-11,168900000
-10,169000000
-9,169100000
-8,169200000
-7,169300000
-6,169400000
-5,169500000
-4,169600000
-3,169700000
-2,169800000
-1,169900000
0,170000000
1,170100000
2,170200000
3,170300000
4,170400000
5,170500000
6,170600000
7,170700000
8,170800000
9,170900000
10,171000000
11,171100000
12,171200000
13,171300000
14,171400000
15,171500000
16,171600000
17,171700000
18,171800000
19,171900000
20,172000000
21,172100000
22,172200000
23,172300000
24,172400000
25,172500000
26,172600000
27,172700000
28,172800000
29,172900000
30,173000000
31,173100000
32,173200000
33,173300000
34,173400000
35,173500000
36,173600000
37,173700000
38,173800000
39,173900000
40,174000000
41,174100000
42,174200000
43,174300000
44,174400000
45,174500000
46,174600000
47,174700000
48,174800000
49,174900000
50,175000000
51,175100000
52,175200000
53,175300000
54,175400000
55,175500000
56,175600000
57,175700000
58,175800000
59,175900000
60,176000000
61,176100000
62,176200000
63,176300000
64,176400000
65,176500000
66,176600000
67,176700000
68,176800000
69,176900000
70,177000000
71,177100000
72,177200000
73,177300000
74,177400000
75,177500000
76,177600000
77,177700000
78,177800000
79,177900000
80,178000000
81,178100000
82,178200000
83,178300000
84,178400000
85,178500000
86,178600000
87,178700000
88,178800000
89,178900000
90,179000000
91,179100000
92,179200000
93,179300000
94,179400000
95,179500000
96,179600000
97,179700000
98,179800000
99,179900000
100,180000000
101,180100000
102,180200000
103,180300000
104,180400000
105,180500000
106,180600000
107,180700000
108,180800000
109,180900000
110,181000000
111,181100000
112,181200000
113,181300000
114,181400000
115,181500000
116,181600000
117,181700000
118,181800000
119,181900000
120,182000000
121,182100000
122,182200000
123,182300000
124,182400000
125,182500000
126,182600000
127,182700000
128,182800000
129,182900000
130,183000000
131,183100000
132,183200000
133,183300000
134,183400000
135,183500000
136,183600000
137,183700000
138,183800000
139,183900000
140,184000000
141,184100000
142,184200000
143,184300000
144,184400000
145,184500000
146,184600000
147,184700000
148,184800000
149,184900000
150,185000000
151,185100000
152,185200000
153,185300000
154,185400000
155,185500000
156,185600000
157,185700000
158,185800000
159,185900000
160,186000000
161,186100000
162,186200000
163,186300000
164,186400000
165,186500000
166,186600000
167,186700000
168,186800000
169,186900000
170,187000000
171,187100000
172,187200000
173,187300000
174,187400000
175,187500000
176,187600000
177,187700000
178,187800000
179,187900000
180,188000000
181,188100000
182,188200000
183,188300000
184,188400000
185,188500000
186,188600000
187,188700000
188,188800000
189,188900000
190,189000000
191,189100000
192,189200000
193,189300000
194,189400000
195,189500000
196,189600000
197,189700000
198,189800000
199,189900000
200,190000000
201,190025000
202,190050000
203,190075000
204,190100000
205,190125000
206,190150000
207,190175000
208,190200000
209,190225000
210,190250000
211,190275000
212,190300000
213,190325000
214,190350000
215,190375000
216,190400000
217,190425000
218,190450000
219,190475000
220,190500000
221,190525000
222,190550000
223,190575000
224,190600000
225,190625000
226,190650000
227,190675000
228,190700000
229,190725000
230,190750000
231,190775000
232,190800000
233,190825000
234,190850000
235,190875000
236,190900000
237,190925000
238,190950000
239,190975000
240,191000000
241,191025000
242,191050000
243,191075000
244,191100000
245,191125000
246,191150000
247,191175000
248,191200000
249,191225000
250,191250000
251,191275000
252,191300000
253,191325000
254,191350000
255,191375000
256,191400000
257,191425000
258,191450000
259,191475000
260,191500000
261,191525000
262,191550000
263,191575000
264,191600000
265,191625000
266,191650000
267,191675000
268,191700000
269,191725000
270,191750000
271,191775000
272,191800000
273,191825000
274,191850000
275,191875000
276,191900000
277,191925000
278,191950000
279,191975000
280,192000000
281,192025000
282,192050000
283,192075000
284,192100000
285,192125000
286,192150000
287,192175000
288,192200000
289,192225000
290,192250000
291,192275000
292,192300000
293,192325000
294,192350000
295,192375000
296,192400000
297,192425000
298,192450000
299,192475000
300,192500000
301,192525000
302,192550000
303,192575000
304,192600000
305,192625000
306,192650000
307,192675000
308,192700000
309,192725000
310,192750000
311,192775000
312,192800000
313,192825000
314,192850000
315,192875000
316,192900000
317,192925000
318,192950000
319,192975000
320,193000000
321,193025000
322,193050000
323,193075000
324,193100000
325,193125000
326,193150000
327,193175000
328,193200000
329,193225000
330,193250000
331,193275000
332,193300000
333,193325000
334,193350000
335,193375000
336,193400000
337,193425000
338,193450000
339,193475000
340,193500000
341,193525000
342,193550000
343,193575000
344,193600000
345,193625000
346,193650000
347,193675000
348,193700000
349,193725000
350,193750000
351,193775000
352,193800000
353,193825000
354,193850000
355,193875000
356,193900000
357,193925000
358,193950000
359,193975000
360,194000000
361,194025000
362,194050000
363,194075000
364,194100000
365,194125000
366,194150000
367,194175000
368,194200000
369,194225000
370,194250000
371,194275000
372,194300000
373,194325000
374,194350000
375,194375000
376,194400000
377,194425000
378,194450000
379,194475000
380,194500000
381,194525000
382,194550000
383,194575000
384,194600000
385,194625000
386,194650000
387,194675000
388,194700000
389,194725000
390,194750000
391,194775000
392,194800000
393,194825000
394,194850000
395,194875000
396,194900000
397,194925000
398,194950000
399,194975000
400,195000000
401,195025000
402,195050000
403,195075000
404,195100000
405,195125000
406,195150000
407,195175000
408,195200000
409,195225000
410,195250000
411,195275000
412,195300000
413,195325000
414,195350000
415,195375000
416,195400000
417,195425000
418,195450000
419,195475000
420,195500000
421,195525000
422,195550000
423,195575000
424,195600000
425,195625000
426,195650000
427,195675000
428,195700000
429,195725000
430,195750000
431,195775000
432,195800000
433,195825000
434,195850000
435,195875000
436,195900000
437,195925000
438,195950000
439,195975000
440,196000000
441,196025000
442,196050000
443,196075000
444,196100000
445,196125000
446,196150000
447,196175000
448,196200000
449,196225000
450,196250000
451,196275000
452,196300000
453,196325000
454,196350000
455,196375000
456,196400000
457,196425000
458,196450000
459,196475000
460,196500000
461,196525000
462,196550000
463,196575000
464,196600000
465,196625000
466,196650000
467,196675000
468,196700000
469,196725000
470,196750000
471,196775000
472,196800000
473,196825000
474,196850000
475,196875000
476,196900000
477,196925000
478,196950000
479,196975000
480,197000000
481,197025000
482,197050000
483,197075000
484,197100000
485,197125000
486,197150000
487,197175000
488,197200000
489,197225000
490,197250000
491,197275000
492,197300000
493,197325000
494,197350000
495,197375000
496,197400000
497,197425000
498,197450000
499,197475000
500,197500000
501,197525000
502,197550000
503,197575000
504,197600000
505,197625000
506,197650000
507,197675000
508,197700000
509,197725000
510,197750000
511,197775000
512,197800000
513,197825000
514,197850000
515,197875000
516,197900000
517,197925000
518,197950000
519,197975000
520,198000000
521,198025000
522,198050000
523,198075000
524,198100000
525,198125000
526,198150000
527,198175000
528,198200000
529,198225000
530,198250000
531,198275000
532,198300000
533,198325000
534,198350000
535,198375000
536,198400000
537,198425000
538,198450000
539,198475000
540,198500000
541,198525000
542,198550000
543,198575000
544,198600000
545,198625000
546,198650000
547,198675000
548,198700000
549,198725000
550,198750000
551,198775000
552,198800000
553,198825000
554,198850000
555,198875000
556,198900000
557,198925000
558,198950000
559,198975000
560,199000000
561,199025000
562,199050000
563,199075000
564,199100000
565,199125000
566,199150000
567,199175000
568,199200000
569,199225000
570,199250000
571,199275000
572,199300000
573,199325000
574,199350000
575,199375000
576,199400000
577,199425000
578,199450000
579,199475000
580,199500000
581,199525000
582,199550000
583,199575000
